filename,width,height,class,xmin,ymin,xmax,ymax
set4_frame185.jpg,359,180,Artifact,238,146,250,153
set4_frame185.jpg,359,180,Artifact,282,83,314,136
set4_frame185.jpg,359,180,Artifact,322,117,334,129
set4_frame185.jpg,359,180,Artifact,336,83,350,98
set4_frame185.jpg,359,180,Artifact,336,105,360,162
set4_frame185.jpg,359,180,Artifact,345,163,347,165
set4_frame187.jpg,359,180,Artifact,5,135,11,139
set4_frame187.jpg,359,180,Artifact,6,91,38,131
set4_frame187.jpg,359,180,Artifact,13,133,19,139
set4_frame187.jpg,359,180,Artifact,69,110,70,111
set4_frame187.jpg,359,180,Artifact,71,105,104,112
set4_frame187.jpg,359,180,Artifact,127,96,195,134
set4_frame187.jpg,359,180,Artifact,206,86,268,146
set4_frame187.jpg,359,180,Artifact,244,146,251,153
set4_frame187.jpg,359,180,Artifact,281,81,313,135
set4_frame187.jpg,359,180,Artifact,319,148,320,149
set4_frame187.jpg,359,180,Artifact,337,83,349,101
set4_frame187.jpg,359,180,Artifact,337,97,360,164
set4_frame188.jpg,359,180,Artifact,2,93,39,140
set4_frame188.jpg,359,180,Artifact,64,113,65,114
set4_frame188.jpg,359,180,Artifact,66,105,87,113
set4_frame188.jpg,359,180,Artifact,88,106,89,107
set4_frame188.jpg,359,180,Artifact,90,106,104,112
set4_frame188.jpg,359,180,Artifact,123,98,198,137
set4_frame188.jpg,359,180,Artifact,203,85,269,146
set4_frame188.jpg,359,180,Artifact,244,146,251,153
set4_frame188.jpg,359,180,Artifact,280,82,314,135
set4_frame188.jpg,359,180,Artifact,317,147,320,149
set4_frame188.jpg,359,180,Artifact,318,150,320,151
set4_frame188.jpg,359,180,Artifact,337,84,349,99
set4_frame188.jpg,359,180,Artifact,337,94,360,164
set4_frame189.jpg,359,180,Artifact,1,98,34,140
set4_frame189.jpg,359,180,Artifact,54,116,57,118
set4_frame189.jpg,359,180,Artifact,58,115,60,116
set4_frame189.jpg,359,180,Artifact,61,103,84,115
set4_frame189.jpg,359,180,Artifact,92,106,104,112
set4_frame189.jpg,359,180,Artifact,123,99,199,137
set4_frame189.jpg,359,180,Artifact,202,85,270,146
set4_frame189.jpg,359,180,Artifact,241,147,242,148
set4_frame189.jpg,359,180,Artifact,243,144,252,156
set4_frame189.jpg,359,180,Artifact,263,146,269,150
set4_frame189.jpg,359,180,Artifact,280,83,315,133
set4_frame189.jpg,359,180,Artifact,314,148,315,149
set4_frame189.jpg,359,180,Artifact,317,147,318,148
set4_frame189.jpg,359,180,Artifact,318,150,319,151
set4_frame189.jpg,359,180,Artifact,338,85,343,87
set4_frame189.jpg,359,180,Artifact,338,136,351,164
set4_frame189.jpg,359,180,Artifact,346,97,360,145
set4_frame190.jpg,359,180,Artifact,2,109,27,138
set4_frame190.jpg,359,180,Artifact,53,102,82,119
set4_frame190.jpg,359,180,Artifact,93,106,104,112
set4_frame190.jpg,359,180,Artifact,127,85,271,157
set4_frame190.jpg,359,180,Artifact,251,158,252,159
set4_frame190.jpg,359,180,Artifact,262,143,269,150
set4_frame190.jpg,359,180,Artifact,274,84,320,133
set4_frame190.jpg,359,180,Artifact,312,145,319,148
set4_frame190.jpg,359,180,Artifact,340,140,350,155
set4_frame190.jpg,359,180,Artifact,348,159,349,160
set4_frame190.jpg,359,180,Artifact,349,112,360,145
set4_frame192.jpg,359,180,Artifact,1,112,39,138
set4_frame192.jpg,359,180,Artifact,61,114,62,115
set4_frame192.jpg,359,180,Artifact,63,103,83,114
set4_frame192.jpg,359,180,Artifact,97,108,100,110
set4_frame192.jpg,359,180,Artifact,101,110,102,111
set4_frame192.jpg,359,180,Artifact,128,85,250,144
set4_frame192.jpg,359,180,Artifact,244,143,254,156
set4_frame192.jpg,359,180,Artifact,253,113,261,130
set4_frame192.jpg,359,180,Artifact,266,97,281,123
set4_frame192.jpg,359,180,Artifact,285,85,338,133
set4_frame192.jpg,359,180,Artifact,309,139,322,147
set4_frame192.jpg,359,180,Artifact,350,96,354,111
set4_frame192.jpg,359,180,Artifact,357,121,360,140
set4_frame193.jpg,359,180,Artifact,1,111,43,138
set4_frame193.jpg,359,180,Artifact,49,121,50,122
set4_frame193.jpg,359,180,Artifact,61,114,62,115
set4_frame193.jpg,359,180,Artifact,63,102,82,114
set4_frame193.jpg,359,180,Artifact,129,86,248,145
set4_frame193.jpg,359,180,Artifact,245,145,254,155
set4_frame193.jpg,359,180,Artifact,256,119,258,126
set4_frame193.jpg,359,180,Artifact,266,93,280,125
set4_frame193.jpg,359,180,Artifact,287,83,341,131
set4_frame193.jpg,359,180,Artifact,301,132,303,134
set4_frame193.jpg,359,180,Artifact,308,141,323,148
set4_frame193.jpg,359,180,Artifact,338,141,339,142
set4_frame193.jpg,359,180,Artifact,347,88,360,112
set4_frame194.jpg,359,180,Artifact,1,111,50,138
set4_frame194.jpg,359,180,Artifact,63,100,82,114
set4_frame194.jpg,359,180,Artifact,130,105,184,130
set4_frame194.jpg,359,180,Artifact,186,87,235,147
set4_frame194.jpg,359,180,Artifact,247,146,253,154
set4_frame194.jpg,359,180,Artifact,265,91,279,125
set4_frame194.jpg,359,180,Artifact,289,89,303,115
set4_frame194.jpg,359,180,Artifact,300,132,304,137
set4_frame194.jpg,359,180,Artifact,304,143,323,148
set4_frame194.jpg,359,180,Artifact,305,83,342,132
set4_frame194.jpg,359,180,Artifact,333,144,334,145
set4_frame194.jpg,359,180,Artifact,335,140,340,143
set4_frame194.jpg,359,180,Artifact,344,84,360,113
set4_frame195.jpg,359,180,Artifact,1,109,50,138
set4_frame195.jpg,359,180,Artifact,63,98,82,114
set4_frame195.jpg,359,180,Artifact,131,102,150,125
set4_frame195.jpg,359,180,Artifact,153,123,155,124
set4_frame195.jpg,359,180,Artifact,156,116,179,127
set4_frame195.jpg,359,180,Artifact,183,129,184,130
set4_frame195.jpg,359,180,Artifact,187,87,236,147
set4_frame195.jpg,359,180,Artifact,247,146,252,152
set4_frame195.jpg,359,180,Artifact,249,119,250,120
set4_frame195.jpg,359,180,Artifact,252,153,253,154
set4_frame195.jpg,359,180,Artifact,264,89,278,124
set4_frame195.jpg,359,180,Artifact,291,91,318,119
set4_frame195.jpg,359,180,Artifact,301,133,303,135
set4_frame195.jpg,359,180,Artifact,304,144,319,147
set4_frame195.jpg,359,180,Artifact,320,146,321,147
set4_frame195.jpg,359,180,Artifact,321,85,339,134
set4_frame195.jpg,359,180,Artifact,332,139,342,146
set4_frame195.jpg,359,180,Artifact,345,84,360,114
set4_frame197.jpg,359,180,Artifact,3,109,43,138
set4_frame197.jpg,359,180,Artifact,61,98,82,115
set4_frame197.jpg,359,180,Artifact,124,95,173,125
set4_frame197.jpg,359,180,Artifact,175,124,176,125
set4_frame197.jpg,359,180,Artifact,183,129,184,130
set4_frame197.jpg,359,180,Artifact,185,127,195,133
set4_frame197.jpg,359,180,Artifact,202,87,236,147
set4_frame197.jpg,359,180,Artifact,242,110,247,119
set4_frame197.jpg,359,180,Artifact,245,145,253,154
set4_frame197.jpg,359,180,Artifact,261,85,277,123
set4_frame197.jpg,359,180,Artifact,294,96,300,106
set4_frame197.jpg,359,180,Artifact,309,104,315,121
set4_frame197.jpg,359,180,Artifact,315,146,316,147
set4_frame197.jpg,359,180,Artifact,317,145,326,149
set4_frame197.jpg,359,180,Artifact,324,85,351,158
set4_frame197.jpg,359,180,Artifact,348,160,349,161
set4_frame197.jpg,359,180,Artifact,355,90,360,121
set4_frame198.jpg,359,180,Artifact,3,109,40,138
set4_frame198.jpg,359,180,Artifact,60,98,82,115
set4_frame198.jpg,359,180,Artifact,124,95,170,125
set4_frame198.jpg,359,180,Artifact,183,128,184,129
set4_frame198.jpg,359,180,Artifact,185,127,193,130
set4_frame198.jpg,359,180,Artifact,204,86,237,146
set4_frame198.jpg,359,180,Artifact,241,109,246,115
set4_frame198.jpg,359,180,Artifact,246,145,253,153
set4_frame198.jpg,359,180,Artifact,249,97,250,100
set4_frame198.jpg,359,180,Artifact,258,85,281,131
set4_frame198.jpg,359,180,Artifact,294,97,299,106
set4_frame198.jpg,359,180,Artifact,309,112,313,123
set4_frame198.jpg,359,180,Artifact,315,144,327,149
set4_frame198.jpg,359,180,Artifact,324,85,360,158
set4_frame198.jpg,359,180,Artifact,328,147,329,148
set4_frame198.jpg,359,180,Artifact,348,160,349,161
set4_frame199.jpg,359,180,Artifact,2,108,42,138
set4_frame199.jpg,359,180,Artifact,57,99,82,117
set4_frame199.jpg,359,180,Artifact,120,95,127,97
set4_frame199.jpg,359,180,Artifact,134,102,149,124
set4_frame199.jpg,359,180,Artifact,158,119,169,123
set4_frame199.jpg,359,180,Artifact,183,126,193,130
set4_frame199.jpg,359,180,Artifact,204,86,253,153
set4_frame199.jpg,359,180,Artifact,246,84,284,138
set4_frame199.jpg,359,180,Artifact,282,147,286,150
set4_frame199.jpg,359,180,Artifact,292,96,299,108
set4_frame199.jpg,359,180,Artifact,301,148,302,149
set4_frame199.jpg,359,180,Artifact,302,115,313,132
set4_frame199.jpg,359,180,Artifact,315,144,327,149
set4_frame199.jpg,359,180,Artifact,325,83,360,158
set4_frame199.jpg,359,180,Artifact,328,147,329,148
set4_frame199.jpg,359,180,Artifact,348,160,349,161
set4_frame200.jpg,359,180,Artifact,1,96,46,138
set4_frame200.jpg,359,180,Artifact,44,123,45,124
set4_frame200.jpg,359,180,Artifact,49,100,82,122
set4_frame200.jpg,359,180,Artifact,107,106,113,114
set4_frame200.jpg,359,180,Artifact,111,95,127,105
set4_frame200.jpg,359,180,Artifact,136,104,147,124
set4_frame200.jpg,359,180,Artifact,161,120,169,123
set4_frame200.jpg,359,180,Artifact,182,124,194,131
set4_frame200.jpg,359,180,Artifact,193,87,252,151
set4_frame200.jpg,359,180,Artifact,245,84,300,151
set4_frame200.jpg,359,180,Artifact,252,152,253,153
set4_frame200.jpg,359,180,Artifact,300,147,303,149
set4_frame200.jpg,359,180,Artifact,301,106,313,133
set4_frame200.jpg,359,180,Artifact,315,144,327,149
set4_frame200.jpg,359,180,Artifact,326,82,343,119
set4_frame200.jpg,359,180,Artifact,332,89,360,158
set4_frame200.jpg,359,180,Artifact,348,160,349,161
set4_frame202.jpg,359,180,Artifact,1,91,82,138
set4_frame202.jpg,359,180,Artifact,103,95,122,116
set4_frame202.jpg,359,180,Artifact,138,121,145,124
set4_frame202.jpg,359,180,Artifact,161,120,169,123
set4_frame202.jpg,359,180,Artifact,180,121,197,134
set4_frame202.jpg,359,180,Artifact,199,90,218,118
set4_frame202.jpg,359,180,Artifact,203,127,253,153
set4_frame202.jpg,359,180,Artifact,243,84,269,101
set4_frame202.jpg,359,180,Artifact,271,96,272,98
set4_frame202.jpg,359,180,Artifact,275,87,315,152
set4_frame202.jpg,359,180,Artifact,299,146,305,150
set4_frame202.jpg,359,180,Artifact,314,140,327,149
set4_frame202.jpg,359,180,Artifact,328,146,329,148
set4_frame202.jpg,359,180,Artifact,331,82,343,99
set4_frame202.jpg,359,180,Artifact,332,90,360,158
set4_frame202.jpg,359,180,Artifact,348,160,349,161
set4_frame203.jpg,359,180,Artifact,1,76,6,85
set4_frame203.jpg,359,180,Artifact,1,91,81,138
set4_frame203.jpg,359,180,Artifact,102,100,118,115
set4_frame203.jpg,359,180,Artifact,160,119,171,123
set4_frame203.jpg,359,180,Artifact,179,122,199,135
set4_frame203.jpg,359,180,Artifact,199,89,219,121
set4_frame203.jpg,359,180,Artifact,200,127,232,143
set4_frame203.jpg,359,180,Artifact,232,143,254,155
set4_frame203.jpg,359,180,Artifact,242,82,267,101
set4_frame203.jpg,359,180,Artifact,275,99,329,152
set4_frame203.jpg,359,180,Artifact,300,146,306,149
set4_frame203.jpg,359,180,Artifact,331,82,341,95
set4_frame203.jpg,359,180,Artifact,332,91,360,158
set4_frame203.jpg,359,180,Artifact,348,160,349,161
set4_frame204.jpg,359,180,Artifact,1,74,7,89
set4_frame204.jpg,359,180,Artifact,1,92,80,138
set4_frame204.jpg,359,180,Artifact,100,107,116,115
set4_frame204.jpg,359,180,Artifact,158,118,175,124
set4_frame204.jpg,359,180,Artifact,176,88,232,143
set4_frame204.jpg,359,180,Artifact,232,142,254,157
set4_frame204.jpg,359,180,Artifact,241,81,265,102
set4_frame204.jpg,359,180,Artifact,275,102,327,152
set4_frame204.jpg,359,180,Artifact,327,100,329,103
set4_frame204.jpg,359,180,Artifact,330,84,339,96
set4_frame204.jpg,359,180,Artifact,334,91,360,158
set4_frame204.jpg,359,180,Artifact,348,160,349,161
set4_frame205.jpg,359,180,Artifact,1,74,8,90
set4_frame205.jpg,359,180,Artifact,1,93,79,138
set4_frame205.jpg,359,180,Artifact,99,107,113,114
set4_frame205.jpg,359,180,Artifact,114,114,115,115
set4_frame205.jpg,359,180,Artifact,157,86,254,157
set4_frame205.jpg,359,180,Artifact,173,98,179,110
set4_frame205.jpg,359,180,Artifact,240,80,264,103
set4_frame205.jpg,359,180,Artifact,275,96,326,151
set4_frame205.jpg,359,180,Artifact,321,86,336,112
set4_frame205.jpg,359,180,Artifact,336,88,360,158
set4_frame205.jpg,359,180,Artifact,348,160,349,161
set4_frame207.jpg,359,180,Artifact,1,75,75,136
set4_frame207.jpg,359,180,Artifact,76,107,78,108
set4_frame207.jpg,359,180,Artifact,97,106,112,113
set4_frame207.jpg,359,180,Artifact,147,97,149,98
set4_frame207.jpg,359,180,Artifact,152,115,182,127
set4_frame207.jpg,359,180,Artifact,175,99,177,106
set4_frame207.jpg,359,180,Artifact,183,127,184,128
set4_frame207.jpg,359,180,Artifact,184,86,254,154
set4_frame207.jpg,359,180,Artifact,240,79,262,111
set4_frame207.jpg,359,180,Artifact,249,112,250,113
set4_frame207.jpg,359,180,Artifact,276,80,360,158
set4_frame207.jpg,359,180,Artifact,283,147,286,149
set4_frame208.jpg,359,180,Artifact,1,75,69,136
set4_frame208.jpg,359,180,Artifact,70,110,71,111
set4_frame208.jpg,359,180,Artifact,77,107,78,108
set4_frame208.jpg,359,180,Artifact,94,103,112,113
set4_frame208.jpg,359,180,Artifact,149,114,180,126
set4_frame208.jpg,359,180,Artifact,185,86,253,153
set4_frame208.jpg,359,180,Artifact,240,79,261,120
set4_frame208.jpg,359,180,Artifact,277,85,335,149
set4_frame208.jpg,359,180,Artifact,333,144,334,145
set4_frame208.jpg,359,180,Artifact,334,80,360,158
set4_frame209.jpg,359,180,Artifact,1,76,10,96
set4_frame209.jpg,359,180,Artifact,2,98,30,135
set4_frame209.jpg,359,180,Artifact,42,110,67,125
set4_frame209.jpg,359,180,Artifact,93,102,113,114
set4_frame209.jpg,359,180,Artifact,132,119,139,122
set4_frame209.jpg,359,180,Artifact,145,106,181,127
set4_frame209.jpg,359,180,Artifact,155,103,158,105
set4_frame209.jpg,359,180,Artifact,189,95,192,96
set4_frame209.jpg,359,180,Artifact,189,86,253,153
set4_frame209.jpg,359,180,Artifact,239,78,261,119
set4_frame209.jpg,359,180,Artifact,268,85,329,149
set4_frame209.jpg,359,180,Artifact,334,79,360,158
set4_frame209.jpg,359,180,Artifact,345,124,346,129
set4_frame210.jpg,359,180,Artifact,1,76,10,93
set4_frame210.jpg,359,180,Artifact,3,100,29,135
set4_frame210.jpg,359,180,Artifact,43,111,65,124
set4_frame210.jpg,359,180,Artifact,94,101,113,113
set4_frame210.jpg,359,180,Artifact,131,116,140,120
set4_frame210.jpg,359,180,Artifact,146,107,181,126
set4_frame210.jpg,359,180,Artifact,190,86,237,146
set4_frame210.jpg,359,180,Artifact,238,78,261,118
set4_frame210.jpg,359,180,Artifact,238,144,253,153
set4_frame210.jpg,359,180,Artifact,266,85,325,149
set4_frame210.jpg,359,180,Artifact,318,88,328,109
set4_frame210.jpg,359,180,Artifact,333,79,360,158
set4_frame212.jpg,359,180,Artifact,1,78,6,87
set4_frame212.jpg,359,180,Artifact,3,101,29,135
set4_frame212.jpg,359,180,Artifact,43,110,66,125
set4_frame212.jpg,359,180,Artifact,92,100,115,114
set4_frame212.jpg,359,180,Artifact,129,107,181,125
set4_frame212.jpg,359,180,Artifact,187,86,237,145
set4_frame212.jpg,359,180,Artifact,239,80,261,114
set4_frame212.jpg,359,180,Artifact,264,85,328,130
set4_frame212.jpg,359,180,Artifact,298,138,325,150
set4_frame212.jpg,359,180,Artifact,332,82,360,158
set4_frame213.jpg,359,180,Artifact,1,78,5,85
set4_frame213.jpg,359,180,Artifact,3,101,29,135
set4_frame213.jpg,359,180,Artifact,43,110,66,125
set4_frame213.jpg,359,180,Artifact,92,100,116,114
set4_frame213.jpg,359,180,Artifact,128,102,182,126
set4_frame213.jpg,359,180,Artifact,183,126,184,127
set4_frame213.jpg,359,180,Artifact,185,86,239,145
set4_frame213.jpg,359,180,Artifact,243,81,260,106
set4_frame213.jpg,359,180,Artifact,263,85,326,142
set4_frame213.jpg,359,180,Artifact,297,140,326,151
set4_frame213.jpg,359,180,Artifact,331,88,360,158
set4_frame214.jpg,359,180,Artifact,1,78,5,85
set4_frame214.jpg,359,180,Artifact,3,123,29,135
set4_frame214.jpg,359,180,Artifact,42,108,54,126
set4_frame214.jpg,359,180,Artifact,55,109,67,117
set4_frame214.jpg,359,180,Artifact,92,100,116,114
set4_frame214.jpg,359,180,Artifact,127,102,181,125
set4_frame214.jpg,359,180,Artifact,182,125,183,126
set4_frame214.jpg,359,180,Artifact,185,86,240,145
set4_frame214.jpg,359,180,Artifact,246,82,260,102
set4_frame214.jpg,359,180,Artifact,262,85,326,149
set4_frame214.jpg,359,180,Artifact,297,145,306,151
set4_frame214.jpg,359,180,Artifact,308,91,360,158
set4_frame215.jpg,359,180,Artifact,1,78,4,84
set4_frame215.jpg,359,180,Artifact,5,126,27,135
set4_frame215.jpg,359,180,Artifact,42,107,54,125
set4_frame215.jpg,359,180,Artifact,56,107,68,116
set4_frame215.jpg,359,180,Artifact,94,87,241,145
set4_frame215.jpg,359,180,Artifact,250,84,360,158
set4_frame215.jpg,359,180,Artifact,265,146,267,147
set4_frame215.jpg,359,180,Artifact,281,141,289,150
set4_frame215.jpg,359,180,Artifact,297,145,306,151
set4_frame217.jpg,359,180,Artifact,4,124,30,135
set4_frame217.jpg,359,180,Artifact,42,96,70,124
set4_frame217.jpg,359,180,Artifact,98,105,110,112
set4_frame217.jpg,359,180,Artifact,123,103,176,121
set4_frame217.jpg,359,180,Artifact,178,91,229,133
set4_frame217.jpg,359,180,Artifact,213,129,253,150
set4_frame217.jpg,359,180,Artifact,251,90,269,111
set4_frame217.jpg,359,180,Artifact,253,151,254,153
set4_frame217.jpg,359,180,Artifact,264,146,267,147
set4_frame217.jpg,359,180,Artifact,281,84,309,112
set4_frame217.jpg,359,180,Artifact,281,145,287,150
set4_frame217.jpg,359,180,Artifact,288,125,289,127
set4_frame217.jpg,359,180,Artifact,297,86,360,158
set4_frame218.jpg,359,180,Artifact,4,123,31,135
set4_frame218.jpg,359,180,Artifact,29,97,34,100
set4_frame218.jpg,359,180,Artifact,43,96,71,120
set4_frame218.jpg,359,180,Artifact,97,105,111,112
set4_frame218.jpg,359,180,Artifact,127,101,176,120
set4_frame218.jpg,359,180,Artifact,180,120,202,131
set4_frame218.jpg,359,180,Artifact,189,93,229,117
set4_frame218.jpg,359,180,Artifact,217,133,253,147
set4_frame218.jpg,359,180,Artifact,247,91,268,109
set4_frame218.jpg,359,180,Artifact,285,84,309,108
set4_frame218.jpg,359,180,Artifact,286,122,292,134
set4_frame218.jpg,359,180,Artifact,297,84,360,158
set4_frame219.jpg,359,180,Artifact,4,122,32,135
set4_frame219.jpg,359,180,Artifact,26,94,36,108
set4_frame219.jpg,359,180,Artifact,43,99,71,120
set4_frame219.jpg,359,180,Artifact,97,106,113,113
set4_frame219.jpg,359,180,Artifact,114,113,115,114
set4_frame219.jpg,359,180,Artifact,126,99,176,119
set4_frame219.jpg,359,180,Artifact,179,120,202,131
set4_frame219.jpg,359,180,Artifact,189,93,198,95
set4_frame219.jpg,359,180,Artifact,201,91,229,115
set4_frame219.jpg,359,180,Artifact,216,135,254,149
set4_frame219.jpg,359,180,Artifact,242,90,268,112
set4_frame219.jpg,359,180,Artifact,285,84,308,112
set4_frame219.jpg,359,180,Artifact,285,118,296,138
set4_frame219.jpg,359,180,Artifact,288,115,289,117
set4_frame219.jpg,359,180,Artifact,296,83,360,157
set4_frame220.jpg,359,180,Artifact,5,133,6,134
set4_frame220.jpg,359,180,Artifact,7,134,8,135
set4_frame220.jpg,359,180,Artifact,9,121,33,135
set4_frame220.jpg,359,180,Artifact,25,93,37,112
set4_frame220.jpg,359,180,Artifact,41,102,71,122
set4_frame220.jpg,359,180,Artifact,85,105,89,106
set4_frame220.jpg,359,180,Artifact,97,106,113,113
set4_frame220.jpg,359,180,Artifact,114,96,201,131
set4_frame220.jpg,359,180,Artifact,205,103,206,104
set4_frame220.jpg,359,180,Artifact,205,107,206,108
set4_frame220.jpg,359,180,Artifact,207,90,230,116
set4_frame220.jpg,359,180,Artifact,212,135,214,136
set4_frame220.jpg,359,180,Artifact,215,133,254,149
set4_frame220.jpg,359,180,Artifact,240,85,268,115
set4_frame220.jpg,359,180,Artifact,282,85,306,139
set4_frame220.jpg,359,180,Artifact,283,145,288,147
set4_frame220.jpg,359,180,Artifact,296,90,360,157
set4_frame220.jpg,359,180,Artifact,317,124,319,126
set4_frame220.jpg,359,180,Artifact,319,82,337,102
set4_frame222.jpg,359,180,Artifact,4,92,93,135
set4_frame222.jpg,359,180,Artifact,97,106,98,107
set4_frame222.jpg,359,180,Artifact,101,107,113,113
set4_frame222.jpg,359,180,Artifact,114,98,201,131
set4_frame222.jpg,359,180,Artifact,207,89,230,120
set4_frame222.jpg,359,180,Artifact,212,130,256,149
set4_frame222.jpg,359,180,Artifact,238,81,269,118
set4_frame222.jpg,359,180,Artifact,277,86,360,157
set4_frame222.jpg,359,180,Artifact,317,81,333,102
set4_frame223.jpg,359,180,Artifact,3,92,94,135
set4_frame223.jpg,359,180,Artifact,97,106,118,114
set4_frame223.jpg,359,180,Artifact,119,114,120,115
set4_frame223.jpg,359,180,Artifact,125,99,203,131
set4_frame223.jpg,359,180,Artifact,204,89,230,122
set4_frame223.jpg,359,180,Artifact,212,132,228,139
set4_frame223.jpg,359,180,Artifact,236,80,269,149
set4_frame223.jpg,359,180,Artifact,274,85,360,157
set4_frame223.jpg,359,180,Artifact,316,81,333,103
set4_frame224.jpg,359,180,Artifact,3,92,120,135
